recipe_id,ingredient_full
1407,"{'쌀/밥': '3컵', '대추': '15알', '밤': '6~7개', '호두': '1/2컵', '설탕': '컵 1컵 140g', '간장': '6Ts', '꿀': '2Ts', '계피가루': '1ts', '참기름': '4Ts', '소금': '약간', '건포도': '1/2컵', '물': '400ml'}"
1408,"{'김': '약간', '콩나물': '2줌', '멸치': '6컵', '계란': '1개', '파': '약간', '꽈리고추': '1개', '굵은소금': '0.5T', '고추가루': '0.5T', '마늘': '0.3T'}"
1409,"{'김': '5장', '쌀/밥': '5공기', '햄/소시지': '5개', '맛살': '5개', '계란': '4개', '무': '5개', '어묵': '5장', '꽈리고추': '5개', '상추': '10장', '고추가루': '3스푼', '카놀라유': '2스푼', '맛술': '1스푼', '올리고당': '2스푼', '물': '3스푼', '굴': '1스푼', '구운소금': '1스푼', '들기름참기름': '3스푼'}"
1411,"{'쌀/밥': '2공기', '닭고기_다리': '300g', '파': '1큰술', '깨': '약간', '진간장': '4큰술', '물': '3큰술', '맛술': '3큰술', '올리고당': '1큰술', '설탕': '0.5큰술', '생강': '0.3큰술'}"
1412,{}
1413,"{'김': '약간', '치즈': '1종이컵', '파': '1대', '쌀/밥': '2공기', '간장': '1숟가락', '설탕': '1숟가락', '고추가루': '1숟가락', '옥수수': '약간'}"
1414,"{'잡채': '1접시', '파': '1/2종이컵', '마늘': '1큰술', '기름': '2큰술', '물': '1/4컵', '굴': '1큰술', '간장': '1큰술', '고추가루': '1큰술', '설탕': '1티스푼'}"
1415,"{'떡볶이떡': '300g', '당면': '100g', '어묵': '1장', '파': '10cm', '햄/소시지': '10개', '물': '600ml', '고추장': '2T', '고추가루': '1T', '설탕': '1T', '올리고당': '2T', '마늘': '1/2T', '계란': '1개', '깨': '1/2T'}"
1416,"{'쌀/밥': '1인분', '햄/소시지': '50g', '호박': '10g', '당근': '1토막', '양파': '1/4개', '피망': '1/4개', '브로콜리': '약간', '계란': '1개', '버터': '10g', '토마토케찹': '1T', '참기름': '약간', '후춧가루': '약간', '식용유': '약간', '소금': '약간', '돈가스': '3T', '토마토케첩': '1T', '물엿': '1t', '굴': '1t', '마늘': '1t', '물': '5T'}"
1417,"{'떡볶이떡': '1컵', '오뎅': '1컵', '라면': '1봉지', '물': '2~3컵', '설탕': '3T', '고추장': '1T', '간장': '2T', '고추가루': '1.5T'}"
1418,"{'쌀/밥': '1공기', '옥수수': '3T', '김': '2T', '양파': '1T', '햄/소시지': '2T', '식용유': '1T', '참기름': '1T', '치즈': '1컵', '고추장': '1T', '케찹': '1T', '올리고당': '1T'}"
1419,{}
1420,"{'쌀/밥': '1공기', '배추': '1/4개', '굵은소금': '1작은술', '꽈리고추': '2개', '깨': '약간', '달래': '1줌', '고추가루': '2큰술', '마늘': '1작은술', '간장': '5큰술'}"
1421,"{'배추': '4장', '베이컨': '4줄', '파': '20cm', '파프리카': '1/4개', '쌀/밥': '1공기', '계란': '1개', '양파': '1/4개', '간장': '1/2숟가락', '굴': '1/2숟가락', '후추': '약간'}"
1422,"{'무': '2~3종이컵', '파': '1/2개', '어묵': '2장', '설탕': '3T', '고추가루': '2.5T', '고추장': '2.5T', '진간장': '1T', '후추': '톡톡', '깨': '톡톡', '생수': '2T'}"
1423,{}
1424,"{'햄/소시지': '1개', '김': '약간', '파': '1~2대', '고추가루': '1T', '설탕': '1T', '간장': '1~1.5T', '쌀/밥': '적당히'}"
1425,"{'전복': '3마리', '쌀/밥': '2.5컵', '물': '2.5컵', '청주': '1숟가락', '국간장': '1숟가락', '진간장': '1숟가락', '참기름': '2숟가락'}"
1426,{}
1427,"{'김': '1공기', '파': '50g', '햄/소시지': '3조각', '쌀/밥': '2공기', '간장': '2스푼', '굴': '1스푼', '고추가루': '2스푼'}"
1428,"{'쌀/밥': '2공기', '소고기': '1 2줌', '기름': '0.5 1T', '간장': '1T', '후추': '약간'}"
1429,"{'쌀/밥': '1공기', '김': '1공기', '파': '약간', '계란': '1개', '식용유': '약간', '고추가루': '1/2큰술', '간장': '1.5큰술', '참기름': '1큰술'}"
1430,"{'카레': '100g', '양파': '2개', '돼지고기': '2종이컵', '고추가루': '1숟가락', '케찹': '3숟가락', '식용유': '1/3종이컵', '후추': '약간'}"
1431,{}
1432,"{'돼지고기_삼겹살': '2줄', '쌀/밥': '1공기', '김': '적당량', '파': '10cm', '간장': '1T', '고추가루': '1/2T', '고추장': '1/2T', '후추': '약간', '설탕': '1/2T', '참기름': '1/2T'}"
1433,"{'현미': '2컵', '가지': '2컵', '파': '1/2컵', '올리브유': '4큰술', '간장': '적당량', '부추': '1/2컵', '마늘': '1/2큰술', '고추가루': '2큰술', '설탕': '약간', '참기름': '약간', '깨': '적당량'}"
1434,"{'쌀/밥': '1공기', '계란': '1개', '명란': '1/2개', '아보카도': '1/2개', '김': '약간', '들기름': '약간', '깨': '약간'}"
1435,"{'쌀/밥': '15개', '맛살': '5개', '오이': '1/2개', '머스타드': '1.5숟갈', '마요네즈': '1.5숟갈'}"
1436,"{'햄/소시지': '1/2개', '계란': '1개', '진간장': '1~2T', '들기름': '1T', '쌀/밥': '1.5공기'}"
1437,"{'햄/소시지': '적당량', '꽈리고추': '1개', '쌀/밥': '2공기', '참기름': '조금', '간장': '3T', '물': '2T', '설탕': '1t', '마늘': '1t'}"
1438,"{'콩나물': '200g', '쌀/밥': '2공기', '어묵': '1장', '참기름': '1스푼', '꽈리고추': '1개', '파': '2큰술', '고추가루': '2스푼', '설탕': '3스푼', '진간장': '10스푼', '미림': '1스푼', '식초': '2스푼', '깨': '1/2스푼'}"
1439,"{'배추': '3~4장', '참치': '1/2스푼', '계란': '1개', '쌀/밥': '1공기', '양파': '1/2개', '굴': '1/2스푼', '참기름': '1/2스푼', '깨': '약간', '식용유': '3스푼'}"
1440,"{'김': '1/3컵', '양파': '1/2개', '참치': '150g 1통', '쌀/밥': '2공기', '계란': '2개', '참기름': '1큰술', '깨': '1큰술', '파': '3큰술', '고추장': '1큰술', '맛술': '2큰술', '마늘': '0.5큰술', '고추가루': '0.5큰술', '물엿': '1큰술', '물': '1/2컵'}"
1441,"{'떡볶이떡': '2컵', '물': '2컵', '파': '1/2대', '깨': '약간', '고추장': '2T', '고추가루': '1.5T', '간장': '2T', '설탕': '3T'}"
1442,"{'계란': '2개', '파': '1/2개', '새우': '8마리', '간장': '1T', '참기름': '1T', '깨': '살짝'}"
1443,{}
1444,"{'쌀/밥': '1공기', '계란': '1개', '소금': '약간', '치즈': '1컵', '양파': '1/4개', '햄/소시지': '1개', '피망': '1/4개', '옥수수': '2T', '토마토 소스': '3T', '파슬리가루': '약간'}"
1445,{}
1446,"{'햄/소시지': '1/2컵', '맛살': '1/2컵', '버섯': '1컵', '파프리카': '1컵', '꽈리고추': '1/2개', '파': '1/2대', '카놀라유': '조금', '소금': '조금', '후추가루': '조금', '굴': '1t', '케챂': '조금'}"
1447,"{'떡볶이떡': '1봉지', '어묵': '3장', '양파': '1/2개', '파': '1/2개', '고추장': '3큰술', '고추가루': '2큰술', '간장': '2.5큰술', '올리고당': '4큰술', '마늘': '1/2큰술', '후추': '약간', '육수': '3컵'}"
1448,"{'돼지고기_삼겹살': '2줄', '김': '2/3밥그릇', '파': '10cm', '마늘': '4쪽', '쌀/밥': '1.5공기', '간장': '1T', '고추장': '1/2T', '설탕': '1/2T', '후추': '3~4번', '참기름': '1T', '고추가루': '생략가능 1T'}"
1449,"{'당면': '1줌', '파': '10cm', '쌀/밥': '2인분', '깨': '1/2T', '고추장': '1T', '고추가루': '2T', '마늘': '1/2T', '설탕': '1/2T', '멸치': '300ml', '김': '1컵', '참기름': '1T', '떡볶이떡': '10개'}"
1450,"{'꼬막': '1kg', '파': '10대', '청고추': '1개', '고추': '1개', '간장': '4숟가락', '고추가루': '2숟가락', '맛술': '1숟가락', '올리고당': '1숟가락', '깨': '1숟가락', '마늘': '1숟가락', '참기름': '1숟가락'}"
1452,{}
1453,"{'떡국떡': '2종이컵', '어묵': '2장', '설탕': '2숟가락', '물': '2종이컵', '파': '2대', '고추가루': '2숟가락', '진간장': '2숟가락', '고추장': '2숟가락', '후추': '약간'}"
1454,"{'소고기': '600g', '버섯': '2개', '파': '적당량', '양파': '1/2개', '당근': '적당량', '간장': '1.5소주잔', '맛술': '1소주잔', '설탕': '1소주잔', '물': '6소주잔', '마늘': '1숟갈', '참기름': '1바퀴', '생강': '약간', '후추': '약간'}"
1455,"{'닭고기_다리': '5개', '맛술': '2스푼', '소금': '0.5스푼', '생강': '약간', '식용유': '1숟가락', '후춧가루': '1티스푼', '진간장': '8숟가락', '설탕': '2숟가락', '고추가루': '0.5숟가락', '콜라': '7숟가락', '요리 당': '2숟가락', '참기름': '1숟가락', '양파': '1/4개', '꽈리고추': '2개', '고추': '0.5개', '마늘': '3개'}"
1456,"{'계란': '5개', '시금치': '30g 2뿌리', '당근': '30g', '양파': '1/4조각', '햄/소시지': '5개', '우유': '1/2컵', '소금': '약간', '후추': '약간'}"
1457,{}
1458,"{'새우': '50마리', '마늘': '5개', '버터': '0.5숟가락', '올리브유': '2숟가락', '청주': '1숟가락', '후춧가루': '약간', '케첩': '2숟가락', '간장': '1숟가락', '식초': '1숟가락', '설탕': '1숟가락', '고추가루': '1숟가락'}"
1459,{}
1460,"{'닭고기_가슴살': '2조각', '올리브유': '적당히', '파슬리': '약간', '양파': '1/2개', '버터': '1스푼', '우유': '1컵', '전분가루': '2스푼', '소금': '약간', '후춧가루': '약간', '치킨스톡': '생략가능 1개'}"
1461,"{'감자': '2개', '계란': '3개', '양파': '1/4개', '치즈': '1장', '소금': '약간', '후추': '약간'}"
1462,{}
1463,{}
1464,"{'목살': '400g', '파프리카': '1개', '양파': '작은거 중간크기 개 1개', '소금': '1/2t', '후추 티스푼에 깎아서 반': '정도 1/2t', '돈가스소스': '6T', '굴': '2T', '설탕': '1T', '케찹': '2T', '마늘': '1T'}"
1465,{}
1466,"{'연어': '2조각', '굵은 소금': '1/2ts', '후추': '약간', '맛술': '6Ts', '올리브 오일': '2Ts', '진간장': '6Ts', '물': '6Ts', '설탕': '1Ts', '물엿': '2Ts', '생강': '1/2톨'}"
1467,"{'계란': '2개', '토마토': '1/2개', '양파': '1/4개', '햄/소시지': '1장', '치즈': '1장', '우유': '2숟갈', '소금': '2꼬집', '올리브오일': '적당량'}"
1468,"{'계란': '3개', '우유': '1/2종이컵', '버터': '1T', '소금': '3꼬집', '설탕': '1/3T', '후추': '톡톡'}"
1469,"{'소고기_등심': '400g', '양파': '1개', '파프리카': '1개', '굴': '2큰술', '케챱': '3큰술', '설탕': '1큰술', '레드와인': '3큰술', '버터': '약간', '올리브유': '약간', '소금': '약간', '후추': '약간', '파슬리가루': '약간'}"
1470,"{'돼지고기_다짐육': '350g', '양파': '1개', '당근': '생략가능 5cm', '빵가루': '8~9T', '계란': '1개', '치즈': '1장', '후추': '4번', '맛소금': '1/3T', '버터': '1/2T', '마늘': '1T'}"
1471,{}
1472,"{'소고기_양지': '150g', '돼지고기': '150g', '양파': '1개', '버섯': '3개', '버터': '1큰술', '올리브유': '약간', '빵가루': '1/2컵', '계란': '1개', '케첩': '2큰술', '머스타드': '1/2큰술', '마늘': '1작은술', '소금': '약간', '후추': '약간', '물': '1/2컵', '돈가스소스': '3큰술'}"
1473,{}
1474,{}
1475,"{'돼지고기_등심': '1근', '밀가루': '적당량', '계란': '3개', '빵가루': '적당량', '소금': '적당량', '후추': '1/2큰술', '양상추': '곁들일양', '양파': '3큰술', '마늘': '1/2큰술', '케찹': '1/2컵', '머스타드': '4큰술', '오일': '2큰술', '간장': '6큰술', '설탕': '1/2컵'}"
1476,"{'소안심': '5인분', '그린빈': '30개', '양파': '1개', '마늘': '2개', '로즈마리': '0.5T', '오레가노': '0.5T', '소금': '약간', '후추': '약간', '파프리카': '1~2개', '올리브유': '약간', '버터': '5T'}"
1477,"{'소고기': '300g', '양파': '1/2개', '버섯': '3개', '마늘': '7쪽', '후추': '약간', '버터': '1/2T', '올리브유': '1T', '허브솔트': '약간', '맛술': '1T', '돈가스': '4T', '케찹': '1T', '굴': '1T', '올리고당': '1T', '물': '1T'}"
1478,"{'새우': '30개', '마늘': '25개', '올리브유': '1종이컵', '소금': '2t', '식빵': '3장', '바질': '1t', '후추': '1t', '건고추': '2 3개'}"
1479,"{'올리브유': '150ml', '새우': '적당량', '마늘': '10개', '건고추': '6개', '후추': '2꼬집', '소급': '1꼬집', '파슬리': '2꼬집', '게': '적당량'}"
1480,{}
1481,{}
1482,"{'생연어': '2토막', '아스파라거스': '5개', '마늘': '10개', '소금': '약간', '후추': '약간', '마요네즈': '4T', '양파': '2T', '피클 저는 올리브를 사용했어요': '2T', '레몬즙': '1/2T', '꿀': '1/2T', '플레인요거트': '2T'}"
1483,"{'계란': '4개', '베이컨': '1팩', '시금치': '1/4단', '양파': '1/2개', '당근': '1/4토막', '버섯': '1/2주먹', '소금': '1꼬집', '후추': '1꼬집', '우유': '100ml'}"
1484,{}
1485,{}
1486,"{'토마토': '1개', '계란': '3개', '우유': '2숟갈', '소금': '약간', '후추': '약간', '파슬리가루': '약간', '올리브오일': '약간'}"
1487,{}
1488,"{'소고기_양지': '600g', '양파': '1/2개', '버터': '1스푼', '빵가루': '1/2컵', '마늘': '1스푼', '케첩': '10스푼', '설탕': '2스푼', '간장': '4스푼', '식초': '1스푼', '올리고 당': '3스푼', '물': '1컵', '후춧가루': '적당량', '소금': '적당량', '식용유': '적당량'}"
1489,"{'가지': '2개', '양파': '1컵', '버섯': '1컵', '치즈': '1/2컵', '마늘': '1/3큰술', '케찹': '1/2컵', '간장': '1큰술', '식초': '1/3큰술', '설탕': '1/3큰술', '베이컨': '4줄'}"
1490,"{'새우': '10개', '마늘': '1주먹', '파': '1대', '꽈리고추': '2개', '올리브유': '5T', '소금': '2t', '후추': '적당히'}"
1491,{}
1492,{}
1493,"{'돼지고기_등심': '2센티 300g', '파인애플': '2개', '가지': '1/3개', '호박': '1/3개', '방울토마토': '6개', '감자': '1개', '청주': '1큰술', '소금': '약간', '통후춧가루': '약간', '올리브유': '1큰술', '마늘': '1통', '화이트와인': '3큰술', '스테이크소스': '4큰술', '우유': '3큰술', '물': '2큰술', '올리고당': '1큰술', '커피가루': '1/2작은술', '버터': '10g', '치즈': '3큰술', '후춧가루': '약간', '파슬리가루': '약간', '올리브 유': '2큰술'}"
1494,"{'호박': '2개', '가지': '2개', '토마토': '3~4개', '게': '1/2병', '치즈': '1종이컵', '월계수잎': '2장', '바질': '조금', '양파': '1개'}"
1495,{}
1496,"{'새우': '10마리', '마늘': '5알', '올리브유': '1/2종이컵', '버터': '1숟가락', '건고추': '1/3숟가락', '소금': '약간', '후추': '약간'}"
1497,{}
1498,{}
1499,"{'소고기_등심': '300g', '양파': '1/2개', '파프리카': '1/2개', '마늘': '1큰술', '당근': '30g', '버섯': '2개', '돈가스소스': '4큰술', '굴': '2큰술', '케찹': '1.5큰술', '올리고당': '또는 2큰술', '맛술': '1큰술', '허브맛 솔트': '약간', '버터': '1/2큰술', '식용유': '1/2큰술'}"
1500,{}
1501,{}
1502,"{'새우': '10마리', '마늘': '2톨', '소금': '약간', '후추': '약간', '카놀라유': '1/2컵', '건고추': '4개', '게': '1개'}"
1503,"{'소고기_양지': '600g', '돼지고기_다짐육': '250~300g', '양파': '1/2개', '마늘': '4톨', '후춧가루': '2t', '생강': '또는 2t', '맛술': '2큰술', '빵가루': '4 5큰술', '계란': '1개', '올리브유': '2큰술', '소금': '약간', '우스터소스': '2큰술', '돈가스소스': '3큰술', '캐첩': '2큰술', '피망': '1/4개', '당근': '1/5개', '청량고추': '1개', '물': '1컵', '감자': '2큰술', '설탕': '1큰술'}"
1504,{}
1505,"{'치즈': '1컵', '소고기': '200g', '양파': '1개', '토마토': '4개', '라자냐': '4장', '소금': '약간', '후추': '약간', '올리브오일': '적당량', '버터': '2스푼', '밀가루': '2스푼', '우유': '2컵'}"
1506,"{'소고기_등심': '400g', '파프리카': '1개', '브로콜리': '1송이', '버섯': '8개', '양파': '1/2개', '마늘': '1/2스푼', '파인애플': '3조각', '버터': '1스푼', '허브솔트': '조금', '미림': '2스푼', '올리브유': '2스푼', '스테이크소스': '4스푼', '굴': '2스푼', '케찹': '2스푼', '꿀': '2스푼'}"
1507,"{'새우': '300g', '마늘': '1통', '올리브유': '150ml', '건고추': '3개', '방울토마토': '6개', '브로콜리': '약간', '후추': '약간', '소금': '약간', '미림': '1t'}"
1508,"{'소고기_등심': '300g', '올리브유': '1T', '소금': '1/2T', '후추': '1t', '식용유': '1/2T', '숙주': '100g', '그린빈': '100g', '파슬리': '1/2t'}"
1509,"{'계란': '3개', '치즈': '1~2장', '소금': '조금'}"
1510,"{'새우': '20마리', '올리브오일': '1컵 240ml 1/2컵', '마늘': '1줌', '건고추': '취향껏 5 10개', '소금': '약간'}"
1511,{}
1512,{}
1513,"{'계란': '3개', '우유': '1/2종이컵', '소금': '1/3T', '설탕': '1/3T', '버터': '1/3소주잔', '후추': '약간'}"
1514,{}
1515,{}
1516,{}
1517,"{'소고기_양지': '450g', '버섯': '10개', '파프리카': '1개', '아스파라거스': '생략가능 7대', '화이트와인': '생략가능 2큰술', '올리브오일': '3큰술', '스테이크용 소금': '또는 적당량', '바비큐소스': '2큰술', '발사믹식초': '2큰술', '통후추': '적당량', '스테이크소스': '7큰술', '핫 소스': '2큰술', '물엿': '1큰술', '버터': '1큰술', '후춧가루': '적당량'}"
1518,{}
1519,"{'두부': '1팩', '채소': '1/2줌', '파프리카': '약간', '양파': '약간', '간장': '2.5T', '식초': '1.5T', '설탕': '1T', '마늘': '1T', '참기름': '1t', '깨': '약간'}"
1520,"{'닭고기_가슴살': '200g', '양파': '1/2개', '오이': '1개', '당근': '2cm', '파프리카': '1/2쪽', '겨자': '1.5T', '양조간장': '4T', '식초': '4T', '설탕': '1.5T', '매실액': '1.5T', '마늘': '1.5T'}"
1521,"{'고구마': '4개', '계란': '2개', '견과류': '1/2줌', '우유': '1/2종이컵', '소금': '약간', '후추': '약간', '치즈': '약간'}"
1522,"{'콩나물': '200g', '맛살': '4T', '당근': '조금', '양파': '1/4개', '오이': '생략가능 1/2개', '설탕': '4.5T', '마늘': '0.5T', '간장': '2T', '식초': '5T', '매실액기스 올리고당 대체가능': '1T', '참기름': '적당히', '깨': '솔솔', '겨자': '1.5T'}"
