recipe_id,ingredient_full
1482,"['생연어 2토막', '아스파라거스 5개', '마늘 10개', '소금 약간', '후추 약간', '마요네즈 4T', '다진양파 2T', '다진 피클 저는 올리브를 사용했어요 2T', '레몬즙 1/2T', '꿀 1/2T', '소금 약간', '후추 약간', '플레인요구르트 선택 2T']"
1483,"['달걀 4개', '베이컨 1팩', '시금치 1/4단', '양파 1/2개', '당근 1/4토막', '버섯 1/2주먹', '소금 1꼬집', '후추 1꼬집', '우유 100ml']"
1484,"['새우 3컵', '올리브오일 1.5컵', '마늘 1/2컵', '페페론치노 45개', '소금 톡톡', '후추 톡톡', '바게트빵 ']"
1485,"['동태살 ', '밀가루 ', '계란 ', '빵가루 ', '소금 약간', '흰후추 약간', '마요네즈 4T', '레몬즙 1T', '다진피클 2T', '다진양파 2T', '삶은달걀 1개', '소금 약간', '후추 약간']"
1486,"['토마토 1개', '달걀 3개', '우유 2숟갈', '소금 약간', '후추 약간', '파슬리가루 약간', '올리브오일 약간']"
1487,"['마늘 ', '양파 ', '파프리카 ', '양송이버섯 ', '소세지 ', '베이컨 ', '방울토마토 ', '바질잎 ', '달걀 ', '토마토소스(파스타소스) ', '우유 ', '소금 ', '후추 ', '치즈 ', '버터 or식용유 ', '여기에 신의 한수인 청양고추 ']"
1488,"['다진 쇠고기 600g', '양파 큰 사이즈 1개', '버터 1스푼', '빵가루 1/2컵', '다진 마늘 1스푼', '케첩 1/2컵', '설탕 1스푼', '간장 1/4컵', '식초 1스푼', '양파 큰 사이즈 1/2개', '케첩 10스푼', '버터 1스푼', '간장 4스푼', '설탕 2스푼', '식초 1스푼', '올리고 당 3스푼', '물 1컵', '후춧가루 약간', '후춧가루 적당량', '소금 적당량', '식용유 적당량']"
1489,"['가지 2개', '다진 양파 1컵', '다진 새송이버섯 1컵', '피자치즈 1/2컵', '다진 마늘 1/3큰술', '케찹 1/2컵', '간장 1큰술', '식초 1/3큰술', '설탕 1/3큰술', '베이컨 4줄']"
1490,"['새우 10개', '마늘 1주먹', '대파 1대', '청양고추 2개', '올리브유 5T', '소금 2t', '후추 적당히']"
1491,"['스테이크용고기 250g', '소금 ', '후추 ', '로즈마리 ', '버터 ', '올리브오일 ']"
1492,"['감자 2개', '새우 1줌', '양파 ', '파프리카 ', '가지 ', '토마토 2개', '버터 ', '치즈가루 ', '소금 ', '후추 ']"
1493,"['돼지고기 등심 두께 2센티 300g', '파인애플링 2개', '가지 1/3개', '호박 1/3개', '방울토마토 6개', '감자 1개', '청주 1큰술', '소금 1/3작은술', '통후춧가루 약간', '올리브유 1큰술', '마늘 1통', '올리브유 1큰술', '화이트와인 3큰술', '스테이크소스 4큰술', '우유 3큰술', '물 2큰술', '올리고당 1큰술', '인스턴트커피 1/2작은술', '버터 10g', '파마산치즈 3큰술', '소금 약간', '후춧가루 약간', '파슬리가루 약간', '올리브 유 2큰술']"
1494,"['호박 2개', '가지 2개', '토마토 34개', '스파게티소스 1/2병', '눈꽃치즈 1종이컵', '월계수잎 2장', '바질 조금', '양파 1개']"
1495,"['새우 칵테일/중/대 적당량', '올리브오일 ', '버터 ', '편마늘 ', '페페론치노 ', '소금 ', '후추 ', '파슬리가루 ', '바게트빵 ']"
1496,"['새우 10마리', '마늘 5알', '올리브유 1/2종이컵', '버터 1숟가락', '페페론치노 1/3숟가락', '소금 약간', '후추 약간']"
1497,"['계란 2개', '우유 100ml', '토마토소스 400g', '모차렐라치즈 100g', '베이컨 120g', '양파 1개', '비엔나소세지 10개', '청양고추 2개', '피망 1/2개', '통마늘 3쪽', '양송이버섯 2개', '바질 or 쪽파 파슬리 조금', '소금 약간', '올리브오일 3스푼', '후추 ']"
1498,"['소고기 등심 250g', '양파 1/2개', '레드 와인 1/2컵', '물 2컵', '파프리카 가루 1숟갈', '허브 잎 약간', '버터 1숟갈', '올리브오일 ', '감자 2개', '당근 1/4개', '파프리카 1/2개', '토마토 1개', '마늘 3쪽', '밀가루 약간', '소금 약간', '후추 약간', '토마토 페이스트 1숟가락', '케찹 3숟가락']"
1499,"['소고기 채끝등심 300g', '양파 작은 사이즈 1/2개', '홍 파프리카 1/2개', '노란 파프리카 1/2개', '통마늘 5개', '당근 30g', '표고버섯 2개', '돈가스소스 4큰술', '굴소스 2큰술', '케찹 1.5큰술', '올리고당 또는 물엿 2큰술', '다진마늘 1큰술', '맛술(청주) 1큰술', '허브맛 솔트 약간', '버터 1/2큰술', '식용유 1/2큰술']"
1500,"['왕란 1종이컵 3개', '우유 1/2종이컵', '버터 1/2소주컵', '소금 1/3스푼', '설탕 1/3스푼', '후추 ']"
1501,"['소고기 안심 400g', '올리브오일 ', '소금 ', '후추 ', '버터 1조각', '간장 2', '레몬즙 1', '식초 1', '설탕 1', '매실청 2', '다진 마늘 0.5', '올리브유 1', '다진 양파 3', '다진 사과 2', '부순 깨 0.5']"
1502,"['새우 10마리', '마늘 2톨', '소금 약간', '후추 약간', '카놀라유 1/2컵', '페페론치노 4개', '바게트빵 1개']"
1503,"['쇠고기다짐육 600g', '돼지고기다짐육 250300g', '양파 2개', '다진마늘 2큰술', '후춧가루 2t', '생강가루 또는 생강즙 2t', '맛술 2큰술', '빵가루 45큰술', '계란 1개', '올리브유 2큰술', '소금 약간', '우스터소스 2큰술', '돈가스소스 3큰술', '캐첩 2큰술', '양파 슬라이스 1/2개', '슬라이스 마늘 4톨', '피망 슬라이스 1/4개', '당근 1/5개', '청량고추 1개', '물 1컵', '감자전분 2큰술', '설탕 1큰술']"
1504,"['등심 300g', '소금 2티스푼', '통후추 2티스푼', '버터 12큰술', '올리브오일 다른기름도가능 ', '슬라이스마늘 ']"
1505,"['체다치즈 3장', '모짜렐라치즈 1컵', '소고기 200g', '양파 1개', '토마토 4개', '라자냐 4장', '소금 약간', '후추 약간', '올리브오일 적당량', '버터 2스푼', '밀가루 2스푼', '우유 2컵']"
1506,"['소고기등심 400g', '노랑파프리카 1개', '빨간파프리카 1개', '브로콜리 1송이', '양송이버섯 8개', '양파 1/2개', '통마늘 6개', '파인애플 없으면패스 3조각', '버터 1스푼', '허브솔트 조금', '미림 2스푼', '올리브유 2스푼', '스테이크소스 4스푼', '굴소스 2스푼', '케찹 2스푼', '꿀 2스푼', '다진마늘 1/2스푼']"
1507,"['밑간한 새우 300g', '마늘 1통', '올리브유 150ml', '페페론치노 3개', '미니토마토 6개', '데친 브로콜리 약간', '후추 약간', '소금 0.5t', '미림 1t', '새우 300g', '소금 약간', '후추 약간', '미림 1t']"
1508,"['소고기 등심 300g', '올리브유 1T', '소금 1/2T', '후추 1t', '식용유 1/2T', '숙주 100g', '그린빈 100g', '파슬리 1/2t']"
1509,"['계란 3개', '슬라이스치즈 12장', '소금 조금']"
1510,"['새우 (중하) 20마리', '올리브오일 1컵240ml 1/2컵', '슬라이스 한 마늘 1줌', '건고추 취향껏 510개', '소금 약간']"
1511,"['소안심 스테이크 34덩이', '적포도주 1큰술', '버터 1큰술', '허브가루 약간', '소금 2꼬집', '후추 약간', '방울토마토 ', '통마늘 ', '양송이 ', '아스파라거스 ', '감자 ']"
1512,"['연어 ', '부추 1줌', '양파 1/2개', '후추 ', '허브솔트 ', '올리브오일 ']"
1513,"['달걀 3개', '우유 1/2종이컵', '소금 1/3T', '설탕 1/3T', '버터 1/3소주잔', '후추 약간']"
1514,"['돼지고기간거 300g', '소고기 간거 300g', '다진양파 2컵', '다진마늘 1T', '케찹 1스푼', '우스타소스 1/4컵', '빵가루 2컵', '계란 2개', '소금 1/2T', '후추 약간', '버터 1/2조각', '식용유 2T', '양파 1개', '양송이버섯 6개', '케찹 1스푼', '설탕 1스푼', '간장 1/2스푼', '버터 1/3개', '물 2스푼', '파인애플통조림 ', '아스파라거스 ', '새싹채소 ', '방울토마토 ', '계란 ', '체다치즈 ']"
1515,"['허브맛솔트 조금', '파슬리가루 ', '바게트빵 ', '중새우 없다면 칵테일새우나 대하도 가능해요 15마리', '통마늘 15알', '올리브유 1종이컵', '페페로치노 1스푼', '허브맛솔트 조금', '파슬리가루 ', '바게트빵 ']"
1516,"['감자 1개', '훈제연어 8개', '계란 1개', '케이퍼 10알', '마요네즈 2TS', '레몬즙 1/2TS', '설탕 1/2TS', '소금 ', '후추 약간', '다진양파 1TS', '다진 파인애플 1TS', '다진 피클 1TS']"
1517,"['쇠고기 안심 이나 등심 450g', '양송이버섯 10개', '노란파프리카 1개', '빨강파프리카 1개', '아스파라거스 생략가능 7대', '화이트와인 생략가능 2큰술', '올리브오일 3큰술', '스테이크용 소금 또는 소금&후춧가루 적당량', '바비큐소스 2큰술', '발사믹식초 2큰술', '통후추 적당량', '스테이크소스 7큰술', '핫 소스 2큰술', '물엿 1큰술', '버터 1큰술', '후춧가루 적당량']"
1518,"['대패삼겹살 ', '양파 ', '영양부추 ', '간장 3큰술', '식초 2큰술', '참기름 1큰술', '다진 마늘 1큰술', '설탕 1큰술', '고춧가루 1작은술', '소금 ', '후추 ']"
1519,"['연두부 1팩', '어린잎채소 1/2줌', '파프리카 약간', '양파 약간', '간장 2.5T', '식초 1.5T', '설탕 1T', '다진마늘 1T', '참기름 1t', '통깨 약간']"
1520,"['닭가슴살 200g', '양파 1/2개', '오이 1개', '당근 2cm', '빨간 파프리카 1/2쪽', '노란 파프리카 1/2쪽', '초록 파프리카 1/2쪽', '겨자 1.5T', '양조간장 4T', '식초 4T', '설탕 1.5T', '매실액 1.5T', '다진마늘 1.5T']"
1521,"['고구마 4개', '달걀 2개', '견과류 1/2줌', '저지방 우유 1/2종이컵', '소금 약간', '후추 약간', '모짜렐라 치즈 또는 저지방 체다치즈 약간']"
1522,"['콩나물 200g', '맛살 4T', '당근 조금', '양파 1/4개', '오이 생략가능 1/2개', '설탕 4.5T', '다진마늘 0.5T', '간장 2T', '식초 5T', '매실액기스 올리고당 대체가능 1T', '참기름 적당히', '깨 솔솔', '겨자 1.5T']"
1523,"['토마토 3개', '소고기 불고기감 300g', '양파 3개', '꽈리고추 20개', '간장 5T', '올리브유 5T', '식초 5T', '설탕 2T', '통깨 2T']"
1524,"['샐러드 야채 2줌', '새우 6마리', '파스타 160g', '방울토마토 6개', '소금 약간', '후춧가루 약간', '올리브유 1큰술', '식초 2큰술', '간장 3큰술', '쯔유 2큰술', '올리고당 1큰술', '매실청 1큰술', '다진마늘 1/4큰술', '참기름 2큰술', '소금 약간', '후춧가루 약간']"
1525,"['오이 1.5개', '크래미 맛살은 2개 3개', '마요네즈 1.5T', '다진마늘 0.5T', '연겨자 0.51T', '설탕 0.5T', '오이 절일 소금 약간', '참깨 약간']"
1526,"['가지 3개', '닭가슴살 200g', '파프리카 2가지', '새싹채소 50g', '올리브유 3T', '간장 1T', '다진 마늘 0.5T', '후춧가루 약간', '소금 약간', '통깨 조금']"
1527,"['바나나 1.5개', '파프리카 1/2개', '방울토마토 6개', '양상추 2장', '플레인 요구르트 100g', '바나나 1/2개']"
1528,"['샐러드채소 2컵', '방울토마토 78개', '삶은계란 2개', '닭가슴살 1덩이', '블랙올리브 56개', '플레인요거트 1통', '마요네즈 3T', '꿀 or 올리고당 1T', '다진양파 1T', '레몬즙 1T', '소금 톡톡', '후추 톡톡']"
1529,"['브로콜리 1개', '당근 1/2쪽', '순두부 1봉지', '소금 야채데칠때 1큰술', '들깨가루 45큰술', '통깨 2큰술', '소금 1꼬집']"
1530,"['양파 1/4개', '오이 1/3개', '파프리카 1/2개', '당근 1/2개', '깻잎 10장', '연겨자 2T', '설탕 3T', '간장 3T', '소금 0.5T', '다진마늘 0.5T', '통깨 톡톡', '식초 3T']"
1531,"['작은 고구마 2개', '사과 1/2개', '플레인요거트 100ml', '견과류 조금', '꿀 1스푼']"
1532,"['오이 1개', '크래미 1팩', '마요네즈 4숟가락', '머스터드 1숟가락', '소금 1/2숟가락', '설탕 1/3숟가락', '후추 약간', '통깨 약간']"
1533,"['캔옥수수 1캔', '양배추 작은거 1통', '피망 1개', '마요네즈 8숟가락', '설탕 3숟가락', '식초 2숟가락']"
1534,"['옥수수통조림 1개', '빨간 파프리카 1/3개', '노란 파프리카 1/3개', '양파 1/2개', '마요네즈 3T', '식초 1T', '설탕 1/2T', '소금 1/2t', '후추 약간']"
1535,"['토마토 4개', '노랑파프리카 1/2개', '아보카도 1개', '레몬즙 1/2큰술', '매실액 1큰술', '소금 약간']"
1536,"['오이 1개', '게맛살 34개', '연겨자 0.5T', '식초 2T', '설탕 1T', '매실액 1T', '깨소금 ', '소금 1꼬집']"
1537,"['맛살 5줄', '오이 1/3개', '양파 작은 것 1/2개', '마요네즈 4스푼', '꿀 1/2스푼', '식초 1스푼', '소금 2꼬집', '후추 약간']"
1538,"['양배추 700g 1/3개', '디죤 머스타드 5T', '꿀 5T', '들기름 3T', '식초 1T', '소금 1/2t', '들깨가루 1T', '후추가루 1/4t']"
1539,"['닭가슴살 3개', '콩나물 2줌', '적양파 1/2개', '오이 1개', '크레미 4개', '청주 1숟가락', '간장 1숟가락', '식초 2숟가락', '꿀 1숟가락', '다진마늘 1/2숟가락', '연겨자 1숟가락', '맛술 1숟가락', '다진땅콩 1숟가락']"
1540,"['토마토 2개', '모짜렐라 치즈 300400g', '발사믹소스 1큰술', '파슬리 조금']"
1541,"['어린잎채소 1팩', '들깨가루 2T', '들기름 1.5T', '간장 0.5T', '다진마늘 0.5T', '식초 1T', '레몬즙 1.5T', '올리고당 1T']"
1542,"['해파리 800g', '식초 4큰술', '설탕 4큰술', '빨간 파프리카 1개', '노랑 파프리카 1개', '오이 1개', '맛살 6개', '다진마늘 4큰술', '식초 2큰술', '설탕 2큰술', '소금 12작은술', '참기름 2큰술', '연겨자 약간']"
1543,"['우동면사리 2봉지', '적양파 1/2개', '양배추 1줌', '푸른채소 1/2줌', '새우살 1줌', '간장 3T', '식초 3T', '올리브오일 3T', '설탕 2T', '참기름 1T', '다진마늘 1T', '연와사비 1ts', '레몬즙 1T']"
1545,"['단호박 1/2개', '감자 1개', '당근 1/3개', '삶은달걀 2개', '버터 or 우유 5g', '마요네즈 ', '소금 ', '꿀 1큰술']"
1546,"['단호박 600g 1개', '크랜베리 2큰술', '아몬드 슬라이스 2큰술', '마요네즈 4큰술', '후춧가루 약간', '소금 약간']"
1547,"['감자 4개', '삶은달걀 6개', '오이 1개', '양파 1/2개', '크래미게살 7개', '마요네즈 6T', '고운소금 1/3T', '후추가루 약간']"
1548,"['마카로니 2/3컵', '캔옥수수 1/2캔', '오이 1/2개', '사과 1/2개', '크래미 3개', '파프리카 1/4개', '마요네즈 2T', '플레인요플레 2T', '허니머스터드 1T', '레몬즙 1t', '후추 조금']"
1549,"['캔옥수수 340g', '당근 1/2개', '양파 1/2개', '마요네즈 5스푼', '설탕 1스푼', '식초 1스푼', '소금 1/4티스푼']"
1550,"['양배추 1/4개', '파프리카 1/3개', '캔옥수수 5T', '식초 2T', '설탕 1T', '소금 1/3T', '마요네즈 45T', '식초 3T', '설탕 1.5T', '소금 1/4T', '후추 2번']"
1551,"['감자 중간 사이즈 2개', '식빵 4장', '치즈 2장', '딸기잼 생략가능 ', '양파 1/4', '실파 1대', '베이컨 4줄', '다진 피클 생략 가능 2숟가락', '마요네즈 3', '머스터드소스 1', '물 34컵', '굵은소금 0.5', '설탕 1']"
1552,"['돼지고기 안심 500g', '오이 3개', '무순 2팩', '게맛살 짧은것 10줄', '맛술 2큰술', '시즈닝 솔트(허브솔트) 약간', '올리브유 1큰술', '통깨 1큰술', '땅콩버터 2큰술', '식초 2큰술', '설탕 1큰술', '물 2큰술', '연겨자 1/2큰술', '간장 1/2큰술', '소금 1/3큰술']"
1553,"['감자 ', '계란 ', '당근 ', '양파 ', '오이 ', '마요네즈 ', '머스터드 ']"
1554,"['닭가슴살 300g', '양파 1개', '로메인 1통', '라디치오 1/4통', '방울토마토 5개', '이태리파슬리 약간', '우유 1/2컵', '올리브유 약간', '올리브유 2큰술', '맛술 1큰술', '머스터드 1/2큰술', '다진마늘 1/2큰술', '소금 약간', '후추 약간', '로즈마리 생략가능 ', '올리브유 3큰술', '간장 2큰술', '식초 2큰술', '다진양파 2큰술', '설탕 1큰술', '참기름 1/2큰술', '다진마늘 1작은술', '소금 약간', '후추 약간']"
1555,"['마카로니 1종이컵', '양파 1/2개', '맛살 1개', '사과 약간', '오이 1/3개', '파프리카 약간', '마요네즈 10큰술', '설탕 1큰술', '레몬즙 약간']"
1556,"['감자 2개', '계란 2개', '오이 1/4개', '맛살 2개', '마요네즈 2큰술', '떠먹는 요구르트 1/2통', '소금 약간', '후추 약간', '머스타드소스 1큰술']"
1557,"['토마토 1개', '바질 1줌', '생모짜렐라치즈 125g', '양파 약간', '올리브오일 2스푼', '발사믹식초 1스푼', '꿀 1스푼', '소금 0.5스푼', '레몬즙 0.5스푼', '후춧가루 약간']"
1558,"['오이 1개', '양파 1/2개', '간장 2숟가락', '설탕 34숟가락', '식초 45숟가락', '깨 많이', '마늘 조금', '물 1컵']"
1559,"['메추리알 25알 1팩', '사과 1개', '오이 1/2개', '당근 1/2개', '옥수수콘 1/2캔', '마요네즈 5숟가락', '머스타드 1/2숟가락', '설탕 1숟가락', '소금 약간', '다진 땅콩 2숟가락']"
1560,"['콩나물 200g', '오이 1/2개', '맛살 2줄', '당근 1/4개', '연겨자 1T', '설탕 1T', '레몬즙 2t', '다진마늘 1t', '식초 2T']"
1561,"['양배추 150g', '양파 20g', '당근 10g', '사과 40g', '간장 3T', '식초 2T', '레몬즙 2T', '설탕 1T', '참기름 1/2T', '소금 약간', '후추 약간']"
1562,"['야채 ', '연어 ', '레몬청 3t', '마요네즈 6', '요거트 3', '양파 1/4']"
1563,"['양배추 ', '당근 ', '마요네즈 3스푼', '머스터드 1스푼', '식초 2스푼', '설탕 1스푼', '소금 1/3티스푼', '후추 ']"
1564,"['당근 2개', '소금 0.7t', '올리브오일 3T', '레몬 1개', '홀그레인머스타드 1T', '설탕 1T', '후추 취향껏']"
1565,"['천사채 1/2봉지', '오이 1/2개', '맛살 3줄', '양파 1/2개', '당근 약간', '마요네즈 8큰술', '식초 2큰술', '설탕 1큰술', '소금 약간']"
1566,"['단호박 1통', '아몬드 1줌', '건포도 1줌', '꿀 1.5큰술', '마요네즈 1큰술']"
1567,"['연근 1뿌리', '흑임자 1스푼', '깨 1스푼', '마요네즈 3스푼', '설탕 1스푼', '매실액 1스푼', '우유 50ml', '레몬즙 1스푼']"
